Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
199759947,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
200193355,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
200263810,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
200691257,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
200767993,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
201191225,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
201271835,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
201691432,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
201775828,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
202191510,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
202279924,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
202691698,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
202784502,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
203191899,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
203287641,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
203691976,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
203791639,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
204192192,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
204295626,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
204692310,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
204799502,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
205192499,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
205303435,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
205692670,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
205807328,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
206192641,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
206311393,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
206692820,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
206815390,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
207193025,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
207323519,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
207693153,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
207824557,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
208193226,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
208327388,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
208693502,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
208831155,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
209193646,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
209335165,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
209693818,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
209839076,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
210193848,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
210343090,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
210693948,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
210847128,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
211194045,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
211350868,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
211694258,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
211854777,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
212194396,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
212358916,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
212694614,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
212864546,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
213194616,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
213367024,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
213694965,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
213870691,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
214194974,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
214374731,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
214695090,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
214878706,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
215195114,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
215382784,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
215695422,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
215886618,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
216195413,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
216390562,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
216695636,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
216894501,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
217195861,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
217398322,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
217695990,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
217902488,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
218195981,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
218406237,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
218696139,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
218910310,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
219196361,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
219414257,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
219696414,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
219918269,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
220196658,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
220422172,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
220696806,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
220926097,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
221196808,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
221430048,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
221696978,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
221934028,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
222197072,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
222438069,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
222697382,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
222941836,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
223197345,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
223445914,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
223697589,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
223951373,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
224197601,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
224453999,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
224697833,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
224957695,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
225197937,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
225461676,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
225698146,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
225965769,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
226198297,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
226469695,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
226698501,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
226973561,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
227198404,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
227477580,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
227698591,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
227981516,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
228198924,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
228485531,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
228698979,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
228989413,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
229199087,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
229493291,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
229699314,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
229997290,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
230199375,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
230501332,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
230699676,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
231005330,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
231199653,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
231509099,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
231699879,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
232013205,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
232199950,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
232517144,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
232700203,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
233021063,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
233200284,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
233525068,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
233700295,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
234028989,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
234200484,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
234533223,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
234700714,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
235037411,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
235200662,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
235540862,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
235700945,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
236044724,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
236200998,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
236548809,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
236701267,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
237052726,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
237201334,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
237556578,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
237701568,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
238060630,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
238201517,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
238564458,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
238701839,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
239068534,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
239201905,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
239572544,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
239702026,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
240076378,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
240202189,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
240580500,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
240702404,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
241084424,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
241202502,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
241588372,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
241702585,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
242092335,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
242202613,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
242596298,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
242702772,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
243100224,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
243203032,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
243604161,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
243703246,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
244108111,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
244203359,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
244612105,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
244703484,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
245116079,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
245203565,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
245620140,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
245703803,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
246123927,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
246203826,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
246627965,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
246704031,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
247131874,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
247204186,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
247638209,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
247704221,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
248139818,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
248204458,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
248643760,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
248704653,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
249147691,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
249204809,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
249651588,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
249704896,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
250155588,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
250204883,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
250659580,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
250705120,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
251163570,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
251205149,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
251667386,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
251705434,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
252171385,000003CF,false,Rx,0,8,69,00,A3,A3,A3,A3,A3,A3,
252205517,000003AF,false,Rx,0,8,B9,00,00,00,00,00,00,00,
